正字,異體字
一,壹弌
丁,
七,柒
万,卍萬
丈,
三,叁
上,丄
下,丅
不,
丐,匃
丑,醜
且,
丕,
世,丗卋
丘,㐀丠坵
丙,
丞,
丟,丢
両,两兩
並,并併竝
丫,
中,
丰,豐
串,
丸,
丹,
主,
丼,
乃,廼迺
久,乆
么,幺麼麽
之,
乍,
乎,
乏,
乒,
乓,
乖,
乘,乗
乙,
九,玖
乞,
也,
乩,
乳,
乾,干亁榦
亂,乱
了,暸瞭
予,余豫
事,亊
二,弍貮貳
于,扵於
云,雲
互,
五,㐅
井,
亙,亘
些,
亞,亚亜
亟,
亡,亾兦
亢,
交,
亥,
亦,
亨,
享,亯
京,亰
亭,
亮,
人,亻
什,
仁,忈
仃,停
仄,
仆,僕
仇,讎讐
今,
介,
仍,
仔,
仕,
他,她牠
仗,
付,
仙,僊
仞,仭
仟,千阡
代,
令,
以,㠯
仰,
仲,
仳,
件,
价,價
任,
份,彬
仿,倣彷髣
企,
伉,
伊,
伍,
伎,
伏,
伐,
休,
伕,夫
伙,夥
伯,
估,
伴,
伶,
伸,抻
伺,
似,
伽,
佃,
但,
佇,伫竚
佈,布
位,
低,仾
住,
佐,
佑,祐
佔,占
何,
佗,它
余,予餘
佛,仏彿
作,
佝,
佞,侫
你,伱妳
佣,傭
佩,
佬,
佯,
佰,百
佳,
併,并並倂𠊧
佻,
佾,
使,
侃,
侄,姪
來,来徠
侈,
例,
侍,
侏,
侖,仑崙
供,
依,
侮,㑄侮
侯,
侵,
侶,侣
侷,局
便,
係,系
促,
俄,
俊,儁
俎,爼
俏,
俐,
俑,
俗,
俘,
俚,
保,
俞,兪
俟,竢
俠,侠
信,伩
俬,私
修,脩
俯,頫
俱,倶
俳,
俵,
俸,
俺,
俾,
倀,伥
倆,俩
倉,仓
個,个箇
倌,
倍,
倏,倐
們,们
倒,
倔,
倖,幸
倘,儻
候,𠋫
倚,
借,藉
倡,
倣,仿
値,值直
倥,
倦,
倨,
倩,
倪,
倫,伦
倭,
值,値
偃,㫃
假,仮
偉,伟
偌,
偎,
偏,
偕,
做,
停,仃
健,徤
側,侧
偵,侦
偶,
偷,偸
偺,咱昝
傀,
傅,
傍,
傑,杰
傖,伧
傘,伞繖
備,备俻偹
傢,家
催,
傭,佣
傯,偬
傲,
傳,传伝
債,债
傷,伤
傻,儍
傾,倾
僅,仅
働,
像,
僑,侨
僕,仆
僖,
僚,
僞,偽伪
僥,侥儌徺
僧,僧
僭,僣
僮,
僱,雇
僵,殭
價,价価
僻,
儀,仪
儁,俊
儂,侬
億,亿
儈,侩
儉,俭倹
儐,傧
儒,
儔,俦
儘,侭尽
償,偿
儡,
優,优
儲,储
儷,俪
儼,俨
兀,
允,
元,
兄,
充,
兆,
兇,凶
先,
光,灮
克,剋
兌,兑
免,免
兒,儿児
兔,兎
兕,
兗,兖
党,黨
兜,
兢,
入,
內,内
全,㒰
兩,两両
八,捌
公,
六,
兮,𠔃
共,
兵,
其,丌亓
具,
典,
兼,
冀,
冉,冄
冊,册𠕁
再,
冑,胄伷
冒,冐
冕,
冗,宂
冠,
冢,塚
冤,寃
冥,
冬,鼕
冰,冫氷
冶,
冷,
冽,洌
凄,悽淒
准,準
凋,
凌,淩
凍,冻
凜,凛
凝,
几,幾機
凡,凢凣
凰,
凱,凯
凳,櫈
凶,㐫兇
凸,
凹,𠕄
出,岀齣
函,凾圅
刀,刂
刁,
刃,刄
分,
切,
刈,苅
刊,刋
刎,
刑,
划,劃畫
列,
初,
判,
別,别
刨,鉋
利,𥝢
刪,删
刮,颳
到,
制,製
刷,㕞
券,劵
刹,剎
刺,刾
刻,
剁,刴
剃,鬀
則,则
削,
剋,克尅
剌,
前,
剎,刹
剔,
剖,
剛,刚
剜,
剝,剥
剥,剝
剩,剰賸
剪,翦
副,
割,
剴,剀
創,创刅刱剙戧
剷,铲剗鏟
剽,
剿,勦𠞰
劃,㓰划
劇,剧
劈,擗
劉,刘
劍,剑剣剱劒劔釖釼
劑,剂剤
力,
功,
加,
劣,
助,
努,
劫,刦刧刼
劬,
効,俲效
劾,
勁,劲
勃,艴
勇,
勉,勉
勒,
動,动
勗,勖朂
勘,
務,务
勛,勋勲勳
勝,胜
勞,劳労
募,
勢,势
勤,懃勤
勦,剿
勳,勛勋勲
勵,励劢
勸,劝勧
勺,
勻,匀
勾,句
勿,
匂,
包,勹
匆,怱悤
匈,
匍,
匏,瓟
匐,
匕,
化,
北,
匙,鍉
匝,帀迊
匠,
匡,
匣,
匪,
匯,汇滙
匱,匮
匹,疋
匾,
匿,
區,区
十,
千,仟韆
卅,
升,昇陞
午,
卉,芔
半,
卑,卑
卒,䘚卆
卓,
協,协勰恊旪
南,
博,愽
卜,蔔
卞,
占,佔
卡,
卦,
卮,巵
卯,夘戼
印,
危,
即,卽
卵,
卷,巻捲
卸,缷
卹,恤賉
卻,却
卽,即
卿,
厂,廠
厄,戹阨
厘,釐
厚,
厝,
原,
厥,
厭,厌
厲,厉历
去,
參,参叁叄叅蓡
叄,叁參
又,
叉,
及,
友,
反,
叔,尗
取,
受,
叛,
叟,傁叜
叢,丛樷
口,
古,
句,勾
另,
叨,饕
叩,
只,祇祗衹隻
叫,呌
召,
叭,
叮,
可,
台,檯臺颱
叱,
史,
右,
叵,尀
叶,葉
司,
叼,
吁,籲
吃,喫
各,
吆,
合,閤
吉,
吊,弔
吋,
同,仝衕
名,
后,後
吏,
吐,
向,嚮曏
吒,咤
君,
吝,恡悋
吞,呑
吟,唫
吠,
否,
吧,
吩,
含,
吭,
吮,
吱,
吳,吴呉
吵,
吶,呐訥
吸,噏
吹,龡
吻,呡肳
吼,
吾,
呀,
呂,吕
呃,
呆,獃騃
呈,
呉,吳
告,吿
呎,
呢,
周,賙週
呱,哌
味,
呵,嗬訶诃
呶,
呷,
呸,
呻,
呼,嘑虖謼
命,
咀,嘴觜
咄,
咆,
咋,
和,咊龢
咎,
咐,
咒,呪
咕,
咖,
咚,
咦,
咧,
咨,諮谘
咩,哶
咪,
咫,
咬,齩
咯,詻
咱,偺
咲,笑
咳,欬
咸,鹹
咻,
咽,嚥
哀,
品,
哂,吲
哄,閧鬨
哆,
哇,
哈,
哉,
哎,
員,员
哥,
哦,誐
哨,
哩,
哪,
哭,
哮,
哲,喆悊
哺,
哼,
唁,喭
唄,呗
唆,
唇,脣
唉,欸誒诶
唐,
唔,
唧,喞
唬,猇虓諕
售,
唯,
唱,
唳,
唷,唹
唸,念
唾,涶
啁,
啃,齦
啄,
商,
啊,
問,问
啓,啟启啔
啕,咷
啖,㗖啗噉
啜,欼歠諁
啞,哑唖瘂
啡,
啣,㘅
啤,
啥,
啦,
啪,
啻,
啼,嗁
啾,
喀,
喂,餧餵
喃,娚嫐諵
善,譱
喇,
喉,
喊,
喋,
喔,
喘,
喚,唤
喜,憙
喝,喝
喟,
喧,吅諠
喩,喻
喪,丧
喫,吃
喬,乔
單,单単
喱,
喲,哟
喳,
喻,喩
嗅,齅
嗆,呛
嗇,啬
嗎,吗
嗑,
嗓,
嗚,呜
嗜,
嗟,
嗡,
嗣,
嗤,
嗥,嘷嚎
嗦,
嗨,
嗯,
嗷,
嗽,瘶
嗾,
嘀,
嘆,歎叹嘆
嘈,䜊
嘉,
嘍,喽謱
嘎,尜
嘔,呕
嘖,啧
嘗,尝甞
嘛,
嘟,
嘩,哗譁
嘮,唠
嘯,啸嘨歗
嘰,叽
嘲,
嘴,咀觜
嘶,
嘹,
嘻,
嘿,默
噁,恶
噎,
噓,嘘
噗,
噙,
噢,
噤,
噥,哝
器,噐器
噩,
噪,喿譟
噫,
噬,
噯,嗳
噱,
噴,喷呠歕
噸,吨
噹,当𪠽
嚀,咛
嚅,
嚇,吓
嚎,嗥噑
嚏,嚔
嚐,尝
嚕,噜
嚥,咽
嚨,咙
嚮,向
嚴,严厳
嚶,嘤
嚷,
嚼,
囀,啭
囁,嗫讘
囂,嚣嚻
囈,呓
囉,啰罗
囊,嚢
囌,苏蘇
囑,嘱
囚,
四,
回,囘囬廻迴逥
因,
囤,𥫱
囪,囱
困,睏
固,
圃,
圈,圏
國,国囯圀
圍,围囲
園,园
圓,圆円圎
圖,图図圕
團,团団
土,
在,
圬,杇
圭,珪
圯,
地,
圳,
圾,
址,阯
坂,阪
均,
坊,
坍,
坎,埳
坏,坯壞
坐,座
坑,阬
坡,
坤,堃
坦,
坩,
坪,
坯,坏壊壞
坷,
坼,
垂,埀
垃,
型,
垛,垜
垠,圻
垢,
垣,
垮,
埂,
埃,
埋,
城,
埔,
域,㽣
埠,
埤,
執,执
培,
基,
埼,崎
堀,
堂,
堅,坚
堆,
堊,垩聖
堡,
堤,隄
堪,
堯,尧尭
堰,
報,报
場,场塲
堵,
塀,塀
塊,块凷
塌,
塑,塐
塔,㙮墖
塗,涂凃
塘,
塚,冢塚
塞,
塢,坞鄔隖隝
填,塡
塭,
塵,尘
塹,堑壍
塾,
墀,
境,
墅,
墊,垫
墓,
墜,坠
增,増
墟,
墨,墨
墩,墪
墮,堕
墳,坟坆
墻,墙廧牆
墾,垦
壁,
壅,
壇,坛
壑,
壓,压圧
壕,
壘,垒塁
壙,圹
壞,坏壊坯
壟,垄
壢,坜
壤,壌
壩,坝垻
士,
壬,
壯,壮
壹,壱一弌
壺,壶壷
壽,寿夀
夏,
夔,
夕,
外,
夙,
多,夛
夜,亱
夠,够彀
夢,梦夣
夤,
夥,伙
大,
天,靝
太,
夫,伕
夭,殀
央,
夯,䂫
失,
夷,
夸,誇
夾,夹
奄,
奇,竒
奈,柰
奉,
奎,㚝奞
奏,
奐,奂
契,
奔,犇逩
奕,弈
套,
奘,弉
奚,
奠,
奢,
奧,奥
奩,奁匳
奪,夺
奬,奖奨獎
奮,奋
女,
奴,
奶,妳嬭
奸,姦
她,他
好,
妁,
如,
妃,
妄,
妊,姙
妍,姸
妒,妬
妓,
妖,
妙,玅
妝,粧妆
妞,
妣,
妤,伃
妥,
妨,
妬,妒
妮,
妯,
妳,你奶嬭
妹,
妻,
妾,
姆,姥
姉,姊
姊,姉
始,
姍,姗
姐,
姑,
姒,
姓,
委,
姘,
姚,
姜,薑
姣,㚣
姥,姆
姦,奸
姨,
姪,侄
姫,姬
姬,姫
姻,婣
姿,
威,
娃,
娌,
娑,
娓,
娘,嬢孃
娛,娱娯
娜,
娟,姢
娠,㛛
娣,
娥,
娩,㝃嬎嬔
娯,娛
娶,
娼,
婀,娿
婁,娄
婆,
婉,
婊,
婚,
婢,
婦,妇媍
婪,
婷,
婿,壻聟
媒,
媚,
媛,
媲,
媳,
媼,媪
媽,妈
媾,
嫁,
嫂,
嫉,𡜱
嫋,裊袅嬝
嫌,
嫖,
嫗,妪
嫘,
嫡,
嫣,
嫦,
嫩,媆𡞾
嫵,妩娬
嫺,嫻娴
嬉,
嬋,婵
嬌,娇撟
嬝,嫋袅裊
嬤,嬷
嬪,嫔𡣕
嬰,婴孾
嬴,
嬸,婶
孀,霜
孃,娘嬢
子,
孑,
孓,
孔,
孕,
字,
存,
孚,孵
孜,
孝,
孟,
季,
孤,
孩,
孫,孙
孰,
孱,
孳,孶
孵,孚
學,学斈
孺,
孽,孼
孿,孪
它,佗牠
宅,
宇,
守,
安,
宋,
完,烟煙
宏,
宗,
官,
宙,
定,
宛,
宜,冝宐
客,
宣,
室,
宥,
宦,
宮,宫
宰,
害,
宴,讌
宵,
家,傢
宸,
容,
宿,㝛
寀,采
寂,
寄,
寅,
密,宻
寇,冦宼
富,冨
寐,
寒,
寓,庽
寞,
察,詧
寡,關
寢,寝
寤,
寥,
實,实実寔
寧,宁寍寕寜𡨴
寨,砦
審,审
寫,写冩
寬,宽寛
寮,
寵,宠𠖥
寶,宝寳
寸,
寺,
封,
射,
將,将𤕭
專,专専耑
尉,
尊,
尋,寻
對,对対
導,导
小,
少,
尖,
尙,尚
尚,尙
尤,
尬,
就,
尷,尴尲
尸,屍
尹,
尺,
尻,䯌
尼,
尾,
尿,溺脲
局,侷
屁,
居,㞐
屆,届
屈,
屋,
屍,尸
屎,
屏,屛摒
屐,
屑,
展,
屛,屏摒
屜,屉𡲕
屠,
屢,屡
層,层層
履,
屬,属𡱆
屯,
山,
屹,
岌,
岐,歧
岑,
岔,
岡,冈
岩,巖巌
岫,峀
岬,
岱,
岳,嶽
岷,
岸,
峙,
峠,
峨,峩
峪,
峭,陗
峯,峰
島,岛嶋嶌㠀
峻,
峽,峡
崁,
崆,
崇,崈
崎,埼嵜碕
崑,昆崐
崔,磪
崖,厓崕
崗,岗
崙,仑𪨧侖崘
崛,
崢,峥
崩,
嵌,
嵐,岚
嵩,崧
嶄,崭巉
嶇,岖㠊
嶝,磴
嶺,岭
嶼,屿
嶽,岳
巍,魏
巒,峦
巔,巅巓
巖,岩巌
川,巛
州,
巡,廵
巢,巣
工,
左,
巧,
巨,鉅钜
巫,
差,
己,
已,巳
巳,已
巴,笆芭
巷,
巽,巺
巾,
市,
布,佈
帆,㠶
希,
帑,
帕,
帖,
帘,簾
帚,箒菷
帛,
帝,
帥,帅
師,师
席,蓆
帳,帐賬账
帶,带帯
帷,
常,
帽,
幀,帧
幅,
幌,
幔,
幕,幙
幗,帼
幛,
幟,帜旘
幢,橦
幣,币幤
幫,帮幇幚
干,乾幹
平,
年,
并,並併幷
幸,倖
幹,干
幺,么
幻,
幼,
幽,凼
幾,几
广,廣
庇,
序,
底,㡳
庖,
店,坫
庚,
府,
庠,
度,
座,坐
庫,库
庭,
庵,菴
庶,庻
康,
庸,㐯𠆌
庾,斞
廁,厕厠
廂,厢
廈,厦
廉,亷
廊,廊
廓,
廕,荫蔭
廖,
廚,厨
廝,厮㒋
廟,庙庿
廠,厂厰
廢,废廃
廣,广広
廬,庐𪪏
廳,厅庁厛廰
延,
廷,
建,
廿,卄廾
弁,瓣辧辨辯
弄,
弈,奕
弊,𡚁
式,
弒,弑
弓,
弔,吊
引,
弗,
弘,
弛,
弟,
弦,絃
弧,
弩,
弭,
弱,
張,张
強,强彊
弼,
彆,别
彈,弹弾
彌,弥瀰𢏏
彎,弯
彔,录
彗,篲
彙,汇彚
彝,彛彜彞
彞,彝
形,
彤,
彥,彦
彩,綵
彪,
彫,雕㓮
彬,份斌
彭,
彰,
影,
彷,仿徬髣
役,
彼,
彿,佛髴
往,徃
征,徵
待,
徇,
很,
徊,
律,
後,后
徐,
徑,径俓迳逕
徒,𨑒
得,
徘,
徙,
從,从従
御,禦馭
徨,遑
復,复複覆
循,
徬,彷
微,
徵,征徴
德,徳悳惪
徹,彻澈
徽,
心,㣺忄
必,
忌,
忍,㣼
忖,
志,誌
忘,
忙,
忝,
忠,
快,
忱,
念,唸
忽,
忿,
怎,
怏,
怒,
怔,
怕,
怖,
思,
怠,
怡,
急,
性,
怨,
怪,恠
怯,
怵,
恃,
恆,恒
恍,怳
恐,𢙢
恕,
恙,
恢,
恣,
恤,卹賉
恥,耻
恨,
恩,摁
恪,
恫,
恬,
恭,
息,
恰,
恿,慂
悄,
悅,悦
悉,
悌,
悍,
悔,悔
悖,
悚,𢥠
悟,
悠,滺
患,
您,
悲,
悴,忰
悵,怅
悶,闷㥃懣
悸,
悻,
悼,
悽,凄淒
情,
惆,
惋,
惑,
惕,悐
惘,
惚,
惜,
惟,
惠,恵
惡,恶悪𢙣
惦,
惧,懼
惰,
惱,恼悩
想,
惴,
惶,
惹,
惺,𢜫
惻,恻
愀,
愁,
愈,愉癒
愉,愈
愎,
意,
愕,
愚,
愛,爱
愜,惬
感,
愣,
愧,媿
愴,怆
愼,慎昚眘
愾,忾
愿,願
慄,栗
慇,
慈,㤵
態,态
慌,
慍,愠
慎,愼
慕,
慘,惨
慙,慚
慚,惭慙
慝,
慟,恸憅
慢,
慣,惯
慧,
慨,慨
慫,怂
慮,虑
慰,
慳,悭
慶,庆
慷,忼
慼,戚慽
慾,欲
憂,忧
憊,惫
憋,𢠳
憎,憎
憐,怜
憑,凭凴𠗦
憔,顦
憚,惮
憤,愤
憧,
憨,
憩,憇
憫,悯愍
憬,
憲,宪
憶,忆
憾,
懂,
懇,恳
懈,
應,应応
懊,
懍,懔
懞,蒙朦矇苎
懣,懑㥃悶
懦,
懲,惩懲
懵,懜
懶,懒嬾
懷,怀懐怌
懸,悬
懺,忏懴
懼,惧
懾,慑
懿,
戀,恋
戈,
戊,
戌,
戍,
戎,
成,
我,
戒,
戕,
或,
戚,慼慽鏚
戛,戞
戟,㦸
戡,
戢,
截,
戮,
戰,战𢧐戦
戱,戯戲
戲,戏戯戱
戳,
戴,
戶,户戸
戾,戻
房,
所,
扁,碥
扇,搧煽
扈,
扉,
手,扌
才,纔
扎,紥紮
扒,
打,
扔,
托,拓託
扛,摃
扣,釦
扭,
扮,
扯,撦
扱,插
扳,攀
扶,
批,
扼,㧖搤
找,
承,
技,
抄,
抉,刔
把,
抑,
抒,
抓,
投,
抖,
抗,
折,摺
抨,
披,
抱,抔
抵,扺牴
抹,
押,
抽,𢭆
抿,㨉
拂,払
拄,
拆,
拇,𧿹
拈,
拉,柆
拋,抛
拌,
拍,
拎,
拐,枴柺
拒,
拓,托摭
拔,抜
拖,拕
拗,抝
拘,
拙,
拚,抃𢬵
招,
拜,拝
括,
拭,𢂑
拮,
拯,抍
拱,
拳,
拴,揎
拶,
拷,
拼,摒
拽,
拾,
拿,拏挐
持,
挂,掛
指,
挈,
按,
挎,
挑,
挖,
挨,捱
挪,
挫,繲
振,
挺,
挽,輓
挾,挟
捂,
捅,
捆,綑
捉,
捌,八
捍,扞
捎,
捏,揑
捐,
捕,
捗,
捧,
捨,舍
捩,
捫,扪
据,據
捱,挨
捲,卷巻
捶,搥箠
捷,
捺,
捻,
掀,
掂,敁
掃,扫埽
掄,抡
授,
掉,
掌,
掏,搯
掐,𠜼
排,
掖,
掘,撅
掙,挣
掛,挂
掠,
採,采
探,
掣,
接,
控,
推,
掩,揜
措,
掬,匊
掰,
揀,拣
揆,
揉,
揍,
描,
提,
插,挿扱揷
揖,
揚,扬
換,换
握,
揣,
揩,
揪,揫
揭,掲
揮,挥
援,
揹,背
損,损
搏,
搓,
搔,掻
搖,摇揺
搗,捣擣
搜,捜蒐𢯱𢲷
搞,攪
搪,傏
搬,搫
搭,搨撘
搶,抢
携,攜
搽,
搾,
摑,掴
摒,屏屛拼
摔,
摘,
摟,搂
摧,
摩,
摯,挚
摳,抠
摸,
摹,
摺,折
摻,掺
撇,撆
撈,捞
