正字,異體字
撐,撑
撒,
撓,挠
撕,
撚,
撞,
撤,
撥,拨
撩,
撫,抚拊捬
撬,
播,
撮,
撰,
撲,扑
撻,挞
撼,
撿,捡
擁,拥
擂,
擄,掳虜
擅,
擇,择択
擊,击撃
擋,挡攩
操,
擎,
擒,捦
擔,担
擘,
據,据拠
擠,挤
擡,抬
擦,
擧,挙舉
擬,拟儗
擰,拧
擱,搁
擲,掷擿
擴,扩拡
擺,摆
擻,擞
擾,扰
攀,㐴扳
攆,撵
攏,拢
攔,拦
攘,
攙,搀
攜,携
攝,摄摂
攣,挛
攤,摊
攪,搅撹搞
攫,
攬,揽㩜擥
支,
收,収㧃
改,
攻,
放,
政,
故,
效,効俲
敎,教
敏,勄敏
救,
敕,勅勑
敖,
敗,败䢙
敘,敍叙
教,敎
敝,
敞,
敢,
散,
敦,惇
敬,
敲,
整,
敵,敌
敷,尃旉
數,数
斂,敛歛
斃,毙
文,
斌,彬
斐,
斑,
斕,斓
斗,鬥
料,
斜,
斟,
斡,
斤,觔
斥,㡿
斧,
斫,
斬,斩
斯,
新,
斷,断𣃔
方,
於,于亏扵
施,
旁,
旅,
旋,
旌,
旎,
族,
旖,
旗,旂
既,旣
旣,既
日,
旦,蛋
旨,
早,
旬,
旭,旮旯
旱,
旺,
昀,
昂,昻
昆,崑
昇,升
昌,
明,朙
昏,昬
易,
昔,
星,
映,暎
春,萅
昧,
昨,
昭,
是,昰
時,时旹
晃,晄
晉,晋
晌,
晏,
晒,曬
晚,晩
晝,昼
晤,
晦,
晨,
普,
景,
晰,晢晳
晴,
晶,
智,
晾,
暇,
暈,晕
暉,晖
暑,暑
暖,煖
暗,晻闇
暢,畅昶
暨,曁
暫,暂
暮,
暴,虣
暹,
曆,历暦厤歴歷
曇,昙
曉,晓暁
曏,向
曖,暧瞹
曙,
曜,燿耀
曝,
曠,旷昿
曦,
曬,晒
曰,
曱,
曲,麴
曳,曵
更,㪅
曷,
書,书
曹,曺
曼,㬅
曾,曽
替,
最,
會,会
月,
有,
朋,
服,
朔,
朕,
朗,朖朗
望,朢
朝,晁
期,朞
朦,懞矇苎蒙
朧,胧
木,
未,
末,
本,夲
札,剳箚
朮,术
朱,硃
朴,樸
朵,朶
机,機
朽,
杆,桿
杉,
李,
杏,
材,
村,邨
杖,
杜,
杞,
束,
杠,槓
杧,芒
杭,
杯,桮盃
杰,傑
東,东
杳,
杵,
杷,朳
松,枀枩鬆
板,版闆
极,極
枇,
枉,
枋,
析,
枕,
林,
枚,
果,菓
枝,
枠,
枯,
枴,拐柺
架,榢
枸,
柄,棅
柏,栢
某,厶
柑,
柒,七漆
染,
柔,
柚,櫾
柜,櫃
柞,
查,査楂
柩,柾
柬,
柯,
柱,
柳,檉
柴,茈
柵,栅
柺,枴拐
査,查
柿,枾
栃,
栓,
栗,慄
校,
栩,
株,
核,覈
根,
格,
栽,
桀,
桁,航
桂,
桃,
桅,
框,
案,
桌,
桐,
桑,桒
桓,
桔,
桶,
桿,杆
梁,樑
梃,
梅,楳梅
梆,
梓,
梔,栀
梗,
梘,枧
條,条糶
梟,枭鴞
梢,
梧,
梨,棃
梭,
梯,
械,
梱,
梳,
梵,
棄,弃
棉,
棋,棊碁
棍,
棒,
棕,㯶椶
棗,枣
棘,
棚,
棟,栋
棠,
棣,
棧,栈桟
森,
棱,稜楞
棲,栖
棵,
棹,櫂
棺,
椅,
植,
椎,槌
椒,茭
椰,㭨
椿,
楊,杨
楓,枫
楔,
楚,椘
楞,棱稜
楠,枏枬
楨,桢
楫,檝艥
業,业
極,极
楷,
楹,
概,槩槪
榆,楡
榔,
榕,
榘,矩
榛,亲
榜,
榦,干乾
榨,醡
榫,
榭,
榮,荣栄
榴,橊
榷,
榻,
槁,槀
構,构搆
槌,棰椎
槍,枪
槐,
槓,杠篢
槤,梿
槨,椁
槪,㮣概
槳,桨
槽,
樁,桩
樂,乐楽
樅,枞
樊,棥
樑,梁
樓,楼
標,标
樞,枢
樟,
模,
樣,样様
樵,
樸,朴
樹,树
樺,桦
樽,墫罇
橄,
橇,鞒鞽
橋,桥
橘,
橙,
機,机几
橡,
橢,椭楕
橫,横
檀,
檄,
檐,簷
檔,档欓
檜,桧栝
檢,检検
檬,
檯,枱台儓
檳,槟㯽梹
檸,柠
檻,槛
櫂,棹
櫃,柜樻鐀饋
櫓,橹㯭樐舮舻艣艪艫
櫚,榈
櫛,栉
櫝,椟匵
櫥,橱櫉
櫻,樱桜
欄,栏欄
權,权権
欖,榄
欠,缺
次,
欣,忻
欲,慾
欺,
欽,钦
款,欵
歇,
歉,
歌,謌
歎,叹嘆
歐,欧
歙,
歟,欤
歡,欢歓懽
止,
正,
此,
步,歩
武,
歧,岐
歪,
歲,岁歳亗嵗𡻕
歷,历歴厯曆
歸,归帰皈
歹,歺
死,
歿,殁
殃,䄃
殆,
殉,侚狥
殊,
殖,
殘,残
殤,殇
殭,僵
殮,殓
殯,殡
殲,歼殱
段,
殷,
殺,杀殺
殼,壳殻㱿
殿,
毀,毁
毁,毀燬譭
毅,
毆,殴
毋,
母,
每,毎
毒,
毓,
比,
毗,毘
毛,
毫,
毯,
毽,
氈,毡氊
氏,
氐,
民,
氓,甿
氖,
氛,
氟,
氣,气気炁
氤,絪
氦,
氧,
氨,
氫,氢
氮,
氯,綠
氳,氲
水,氵
氷,冫冰
永,
氾,泛
汀,
汁,
求,
汎,泛
汐,
汕,
汗,
汛,
汝,
汞,
江,
池,
污,汙汚洿
汨,
汪,
汰,
汲,
決,决
汽,
汾,
沁,
沃,
沅,厵
沈,沉瀋
沉,沈瀋
沌,
沐,
沒,没
沖,冲
沙,
沛,
沫,
沮,
沱,沲
河,
沸,㵒
油,
治,
沼,
沽,
沾,
沿,
況,况湟
泄,洩渫
泅,
泉,洤
泊,泺濼
泌,
泓,
法,
泗,
泛,氾汎
泡,
波,
泣,
泥,坭
注,註
泰,
泱,
泳,
泵,
洋,
洌,冽
洗,
洛,
洞,峒
津,
洪,洚
洱,
洲,
洶,汹
活,
洽,
派,
流,
浙,
浚,濬
浦,
浩,澔
浪,
浬,
浮,
浴,
海,海
浸,
涂,塗
涇,泾
消,
涉,渉
涌,湧
涎,㳄
涓,
涕,䶏洟
涮,
涯,
液,
涵,
涸,凅
涼,凉鿌
淀,澱
淄,湽
淅,
淆,殽
淇,
淋,
淌,
淑,
淒,凄悽
淘,
淙,
淚,泪涙
淞,
淡,澹
淤,
淨,净浄凈
淩,凌
淪,沦
淫,婬
淮,
深,
淳,湻
淵,渊渕
混,
淸,清
淹,渰
淺,浅
添,
清,淸
渙,涣
渚,陼渚
減,减
渝,
渠,
渡,
渣,
渤,
渥,
渦,涡
測,测
渭,
港,
渲,
渴,渇
游,逰遊
渺,
渾,浑
湃,
湊,凑
湍,
湔,
湖,
湘,
湛,
湧,涌
湮,
湯,汤
溉,摡漑
源,厵
準,准凖
溘,
溜,澑
溝,沟
溢,
溥,
溪,渓
溫,温
溯,㴑泝遡
溶,
溺,尿氼
溼,濕湿
滂,
滄,沧
滅,灭烕
滇,
滋,
滌,涤
滑,磆
滓,
滔,
滬,沪
滯,滞
滲,渗
滴,
滷,卤
滾,滚
滿,满満
漁,渔䱷
漂,
漆,㯃柒桼
漏,
漓,灕
演,
漕,
漠,
漢,汉漢
漣,涟
漩,
漪,
漫,澷
漬,渍
漯,
漱,潄
漲,涨
漳,
漸,渐
漾,瀁
漿,浆𤕯
潑,泼溌
潔,洁
潘,
潛,潜濳
潟,澙
潢,
潤,润
潦,
潭,
潮,
潰,溃
潸,𣽽
潺,
潼,
澀,涩渋澁濇瀒
澄,澂
澆,浇
澇,涝
澈,徹
澎,
澗,涧㵎磵
澡,
澤,泽沢
澧,
澱,淀
澳,襖𥜌
澹,淡
激,
濁,浊
濂,
濃,浓
濘,泞
濛,蒙霥靀
濟,济済
濠,
濡,
濤,涛
濫,滥
濬,浚
濯,
濱,滨浜濵瀕
濺,溅
濾,滤沪
瀆,渎涜
瀉,泻
瀋,沈渖沉
瀏,浏嚠
瀑,
瀕,濒濱濵
瀚,
瀛,
瀝,沥
瀟,潇
瀧,泷滝
瀨,濑瀬
瀰,㳽弥彌
瀾,澜
灌,潅
灑,洒
灕,漓
灘,滩潬
灣,湾
灤,滦欒
火,灬
灰,
灸,
灼,
災,灾烖菑
炊,
炎,
炒,
炕,
炙,
炫,
炬,
炭,
炮,炰砲礮
炯,烱
炳,
炸,煠
烈,
烊,煬
烏,乌
烘,灴
烙,
烤,
烹,
烽,
焉,
焊,
焗,
焙,
焚,
無,无橆
焦,焳
焰,焔燄
然,
煉,炼錬
煌,
煎,
煙,烟完菸
煜,
煞,
煤,
煥,焕烉
煦,喣
照,炤
煨,
煩,烦
煬,炀烊
煮,煑煮
煲,
煽,扇搧
熄,
熊,
熏,燻薰𤑕
熒,荧
熔,鎔
熙,煕熈
熟,
熨,㷉
熬,
熱,热𤍠
熹,熺
熾,炽
燃,
燄,焰
燈,灯
燉,炖
燎,
燐,㷠粦
燒,烧焼簫
燕,讌醼鷰
燙,烫
燜,焖
營,营営
燥,
燦,灿
燧,
燬,毁
燭,烛
燮,
燴,烩
燻,熏
燼,烬
爆,
爍,烁
爐,炉
爛,烂燗
爨,
爪,㕚爫
爬,
爭,争
爰,
爲,為为
爵,
父,
爸,
爹,
爺,爷
爻,
爽,
爾,尔尒尓
牀,床
牆,墙墻廧
片,
版,板
牌,
牒,
牖,
牘,牍
牙,
牛,牜
牝,
牟,麰
牠,他它
牡,
牢,
牧,
物,
牯,
牲,
牴,抵羝觝
特,
牽,牵
犀,
犁,犂
犄,
犒,
犖,荦
犛,牦氂髦
犢,犊
犧,牺犠
犬,犭
犯,
狀,状
狂,
狄,
狎,
狐,
狗,
狙,
狠,
狡,
狩,
狷,獧
狸,貍
狹,狭陜
狼,
狽,狈
猓,
猖,
猙,狰
猛,
猜,
猥,
猩,
猴,
猶,犹
猷,
猾,獪
猿,猨蝯
獄,狱
獅,狮
獎,奖奬
獐,麞
獗,
獨,独
獰,狞
獲,获
獵,猎猟𤢪
獷,犷
獸,兽獣
獺,獭
獻,献
玀,猡
玄,伭
玆,兹茲
率,
玉,
王,
玖,九
玟,玫珉
玨,
玩,
玫,玟
玲,
玳,瑇
玷,
玻,
珀,
珊,
珍,珎
珠,
班,
珮,
現,现
球,毬
琅,瑯
理,
琉,瑠璢
琊,
琍,
琢,琢
琥,
琦,
琪,
琳,
琴,
琵,
琶,
琺,珐
琿,珲
瑁,
瑕,
瑙,碯
瑚,
瑛,
瑜,
瑞,
瑟,
瑠,琉璢
瑣,琐
瑤,瑶
瑩,莹
瑪,玛
瑯,琅
瑰,
璀,
璃,瓈
璋,
璜,
璣,玑
璦,瑷
璧,
璨,
璩,
環,环
璽,玺壐
瓊,琼
瓏,珑
瓜,
瓠,
瓢,
瓣,弁
瓤,
瓦,
瓶,甁缾
瓷,甆磁
甄,
甌,瓯
甕,瓮罋
甘,
甚,
甜,甛
生,
產,产産
甥,
甦,苏穌
用,
甩,
甫,
甬,埇
甭,
甯,宁寗
田,
由,
甲,
申,
甴,
男,
甸,
町,圢甼
甽,畎
界,堺畍
畏,
畑,
畓,
畔,
留,畄畱
畚,
畜,
畝,亩畆畒畮
畢,毕
略,畧
畦,
番,蹯
畫,划画畵
異,异
畵,画畫
當,当
畸,
畿,
疆,畺
疇,畴
疊,叠畳曡疉迭
疋,匹
疎,䟽疏踈
疏,䟽疎踈
疑,
疙,
疚,
疝,
疤,
疥,
疫,
疲,
疳,
疵,
疹,胗
疼,
疽,
疾,
病,
症,癥
痊,
痔,
痕,
痘,
痙,痉
痛,
痞,
痠,酸
痢,
痣,
痰,
痱,
痲,痳
痳,痲
痹,痺
痿,
瘀,
瘁,
瘉,癒
瘋,疯
瘍,疡
瘓,痪
瘟,
瘠,
瘡,疮
瘤,癅
瘦,痩
瘧,疟
瘩,
瘴,
瘸,
療,疗
癆,痨
癌,
癒,愈瘉
癖,
癘,疠
癟,瘪
癡,痴
癢,痒
癥,症
癩,癞
癬,癣
癮,瘾
癱,瘫
癲,癫瘨
癸,
登,豋
發,发発彂
白,
百,佰
皁,皂
皂,皁
的,
皆,
皇,
皈,歸
皎,㿟皦
皓,皝顥
皖,晥
皚,皑
皮,
皰,疱
皴,
皺,皱縐
皿,
盂,
盃,杯
盆,
盈,
益,
盍,盇
盎,
盒,
盔,
盛,
盜,盗
盞,盏
盟,
盡,尽
監,监
盤,盘
盥,
盧,卢
盪,荡蕩蘯
目,
盯,
盲,
直,値
相,
盹,
盼,
盾,
省,
眉,
看,
眞,真
真,眞
眠,
眨,
眩,
眯,
眶,
眷,
眸,
眺,
眼,
着,著
睇,
睏,困
睛,
睜,睁
睞,睐
睡,
督,
睥,
睦,
睨,
睪,睾
睫,䀹
睬,
睹,覩
睽,
睾,睪皋
睿,叡
瞄,
瞅,矁
瞇,
瞌,
瞎,
瞑,
瞞,瞒
瞟,
瞠,瞪
瞥,苤
瞧,
瞪,眙瞠
瞬,䀢
瞭,了暸
瞰,矙
瞳,
瞻,
瞽,
瞿,䀠
矇,蒙懞朦苎
矓,眬
矗,
矚,瞩
矛,
矜,
矢,笶
矣,
知,
矩,榘
短,
矮,躷
矯,矫
石,𥐘
矽,
砂,
砌,
砍,
研,揅硎硏
砝,
砥,厎
砧,碪
砭,
砰,
砲,炮礮
破,
砷,
砸,
硃,朱
硅,
硏,研
硝,
硫,
硬,峺
确,確
硯,砚
硼,
碁,棊棋
碉,
碌,
碎,砕
碑,碑
碗,椀盌
碘,
碟,
碧,
碩,硕
碰,掽
碳,
確,确
碼,码
碾,
磁,瓷𥔵
磅,
磊,磥
磋,
磐,
磕,
磚,砖甎
磨,
磬,
磯,矶
磴,嶝
磷,
磺,
礁,
礎,础
礙,碍㝵
礦,矿砿鉱鑛
礪,砺
礫,砾
礬,矾
示,礻
社,社
祀,
祁,
祆,
祇,只
祈,祈
祉,祉
祐,佑祐
祕,秘
祖,祖
祗,只
祚,
祝,祝
神,神
祟,
祠,
祥,祥
票,
祭,
祺,禥
祿,禄
禁,
禍,祸禍
禎,祯禎
福,福
禦,御
禧,
禪,禅
禮,礼
禱,祷禂
禹,
禽,
禾,
禿,秃
秀,
私,俬厶
秉,
秋,䆋秌穐鞦龝
种,種
科,
秒,
租,
秣,
秤,
秦,
秧,
秩,
秸,稭
移,迻
稀,
稅,税
稈,秆
程,
稍,
稔,
稚,䕌稺穉
稟,禀廩廪
稠,
種,种
稱,称偁穪
稷,
稻,稲
稼,
稽,𥡞
稿,槀稾
穀,谷糓穀
穆,𥠇
穌,稣甦
積,积
穎,颖頴
穗,穂繐
穡,穑
穢,秽
穩,稳穏㒚
穫,获檴
穴,
究,
穹,
空,
穿,
突,宊突
窄,
窈,
窒,
窓,䆫牕窗窻
窕,
窖,窌
窗,䆫牕窓窻
窘,
窟,
窠,
窩,窝
窪,洼
窮,穷竆
窯,窑窰
窺,窥
窿,
竄,窜
竅,窍
竇,窦
竈,灶
竊,窃
立,
站,
竝,並
竟,
章,
竣,
童,
竭,
端,
競,竞竸誩
竹,
竺,
竽,
竿,𣔼
笆,巴
笑,咲𥬇
笙,
笛,篴
笞,
笠,
符,
笨,㤒
第,
筆,笔
等,朩
筋,觔
筍,笋
筏,栰
筐,筺
筑,築
筒,
答,荅
策,筞
筠,
筵,
筷,
箇,个個
箋,笺牋
箏,筝
箔,
箕,
算,祘筭
箝,鉗钳
管,筦
箭,
箱,
箴,針鍼
箸,筯著
節,节節
篁,
範,范
篆,
篇,
築,筑
篙,
篛,箬
篡,簒
篤,笃
篩,筛簁簛
篷,
篾,
簇,
簍,篓
簑,蓑簔
簞,箪
簡,简耕
簣,篑籄蕢
簧,
簪,𬖂
簫,箫燒箾簘
簷,檐
簸,
簽,签
簾,帘𢅏𢅖
簿,
籃,篮箖
籌,筹
籍,
籐,籘藤
籟,籁
籠,笼篭
籤,签籖
籬,篱
籮,箩
籲,吁龥𥸤
米,
籽,
粉,
粒,
粕,
粗,觕麁麄麤
粘,黏
粟,
粥,鬻
粱,
粳,秔稉
粵,粤
粹,粋
精,
糉,粽糭
糊,
糕,餻
糖,餹
糙,㿷
糜,
糞,粪
糟,醩
糠,穅
糢,
糧,粮
糯,稬穤粫𥻟
糰,团䊜
糸,糹絲纟
系,係繫
糾,纠糺
紀,纪
紂,纣
約,约
紅,红
紇,纥
紉,纫
紊,
紋,纹
納,纳
紐,纽
純,纯
紕,纰
紗,纱
紙,纸帋
級,级𨸚
紛,纷
紜,纭
素,
紡,纺
索,
紫,
紮,扎紥
累,纍
細,细
紳,绅
紹,绍佋
紺,绀
紼,绋
絀,绌
終,终
絃,弦
組,组
絆,绊
結,结
絕,绝絶
絞,绞
絡,络
絢,绚
給,给
絨,绒
絮,
統,统綂
絲,丝糸纟
絹,绢
綁,绑
綏,绥
綑,捆
經,经経𦀇
綜,综
綞,缍
綠,绿緑氯
綢,绸紬
維,维
綰,绾
綱,纲
網,网
綳,绷繃
綴,缀
綵,䌽彩
綸,纶
綺,绮
綻,绽䘺
綽,绰
綾,绫
綿,绵緜
緇,缁
緊,紧
緋,绯
緒,绪緖
緖,緒
緘,缄
線,线缐綫
緝,缉
緞,缎
締,缔
緣,缘縁
編,编
緩,缓
緬,缅
緯,纬
練,练練
緻,致
縈,萦
縊,缢
縑,缣
縛,缚
縣,县県
縫,缝
縮,缩
縱,纵縦
縲,缧纝
縴,纤
縷,缕
總,总総捴揔搃摠緫縂𢰾
績,绩
繁,緐繁
繃,绷綳
繅,缫繰
繆,缪
繐,穗
織,织
繕,缮
繚,缭
繞,绕遶
繡,绣繍綉
繩,绳縄䋲
繪,绘絵缋
繫,系繋
繭,茧
繮,韁缰
繰,缲繅
繳,缴
繹,绎
繼,继継
繽,缤
纂,
續,续続
纏,缠纒
纓,缨
纔,才
纖,纤繊纎
纜,缆䌫
缶,罐
缸,堈罁
缺,欠
罄,
罈,坛墰壜
罐,缶礶鑵
罔,网
罕,
罟,
罩,䈇
罪,辠
置,寘
罰,罚罸
署,署
罵,骂傌駡
罷,罢
罹,
羅,罗
羈,羁羇覉覊
羊,
羋,芈
羌,羗
美,羙
羔,
羚,
羞,
羣,群
羨,羡
義,义
羯,
羲,
羶,膻羴
羸,
羹,羮
羽,
羿,
翁,
翅,翄
翌,
翎,
習,习
翔,
翕,
翟,
翠,翆
翡,
翩,
翰,
翱,翶翺
翳,
翹,翘
翻,繙飜
翼,
耀,曜燿
老,耂
考,攷
者,者
耆,
而,
耍,
耐,耏
耒,
耕,畊簡
耗,秏
耘,秐
耙,鈀
耜,
耳,
耶,
耽,躭
耿,炅炔
聆,
聊,
聖,圣垩堊
聘,
聚,
聞,闻
聯,联聨聫聮
